operator_name,input_shapes,input_dtypes,presence,left_mapping_statuses,right_mapping_statuses,left_kernel_type_count,right_kernel_type_count,left_event_count,right_event_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
_C::silu_and_mul,"[[128,256],[128,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,83.298,0.0,0.000339,0.000339
_C::silu_and_mul,"[[14,256],[14,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.203,0.0,0.000289,0.000289
_C::silu_and_mul,"[[144,256],[144,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,88.034,0.0,0.000358,0.000358
_C::silu_and_mul,"[[16,256],[16,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,147.425,0.0,0.000599,0.000599
_C::silu_and_mul,"[[160,256],[160,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,88.323,0.0,0.000359,0.000359
_C::silu_and_mul,"[[176,256],[176,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.155,0.0,0.000379,0.000379
_C::silu_and_mul,"[[18,256],[18,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,70.085,0.0,0.000285,0.000285
_C::silu_and_mul,"[[192,256],[192,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,92.897,0.0,0.000378,0.000378
_C::silu_and_mul,"[[2,256],[2,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.733,0.0,0.0003,0.0003
_C::silu_and_mul,"[[20,256],[20,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,70.531,0.0,0.000287,0.000287
_C::silu_and_mul,"[[208,256],[208,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.765,0.0,0.000381,0.000381
_C::silu_and_mul,"[[22,256],[22,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.865,0.0,0.000296,0.000296
_C::silu_and_mul,"[[224,256],[224,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,92.067,0.0,0.000374,0.000374
_C::silu_and_mul,"[[24,256],[24,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.047,0.0,0.000289,0.000289
_C::silu_and_mul,"[[240,256],[240,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,95.81,0.0,0.000389,0.000389
_C::silu_and_mul,"[[256,256],[256,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,95.682,0.0,0.000389,0.000389
_C::silu_and_mul,"[[26,256],[26,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,68.996,0.0,0.00028,0.00028
_C::silu_and_mul,"[[272,256],[272,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.281,0.0,0.000379,0.000379
_C::silu_and_mul,"[[28,256],[28,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.489,0.0,0.000291,0.000291
_C::silu_and_mul,"[[288,256],[288,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.54,0.0,0.00038,0.00038
_C::silu_and_mul,"[[30,256],[30,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.961,0.0,0.000297,0.000297
_C::silu_and_mul,"[[304,256],[304,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,94.018,0.0,0.000382,0.000382
_C::silu_and_mul,"[[32,256],[32,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,148.066,0.0,0.000602,0.000602
_C::silu_and_mul,"[[320,256],[320,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.835,0.0,0.000394,0.000394
_C::silu_and_mul,"[[32768,256],[32768,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,876.05,0.0,0.00356,0.00356
_C::silu_and_mul,"[[336,256],[336,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.099,0.0,0.000391,0.000391
_C::silu_and_mul,"[[34,256],[34,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.547,0.0,0.000295,0.000295
_C::silu_and_mul,"[[352,256],[352,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.801,0.0,0.000393,0.000393
_C::silu_and_mul,"[[36,256],[36,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,76.771,0.0,0.000312,0.000312
_C::silu_and_mul,"[[368,256],[368,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,98.496,0.0,0.0004,0.0004
_C::silu_and_mul,"[[38,256],[38,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.987,0.0,0.000301,0.000301
_C::silu_and_mul,"[[384,256],[384,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,97.543,0.0,0.000396,0.000396
_C::silu_and_mul,"[[4,256],[4,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,70.589,0.0,0.000287,0.000287
_C::silu_and_mul,"[[40,256],[40,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.951,0.0,0.000301,0.000301
_C::silu_and_mul,"[[400,256],[400,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,98.205,0.0,0.000399,0.000399
_C::silu_and_mul,"[[40712,256],[40712,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,1070.972,0.0,0.004353,0.004353
_C::silu_and_mul,"[[4096,256],[4096,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,171.648,0.0,0.000698,0.000698
_C::silu_and_mul,"[[416,256],[416,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,98.432,0.0,0.0004,0.0004
_C::silu_and_mul,"[[42,256],[42,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,80.098,0.0,0.000326,0.000326
_C::silu_and_mul,"[[432,256],[432,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,98.242,0.0,0.000399,0.000399
_C::silu_and_mul,"[[44,256],[44,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,80.515,0.0,0.000327,0.000327
_C::silu_and_mul,"[[448,256],[448,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,97.956,0.0,0.000398,0.000398
_C::silu_and_mul,"[[46,256],[46,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.369,0.0,0.000302,0.000302
_C::silu_and_mul,"[[464,256],[464,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,100.96,0.0,0.00041,0.00041
_C::silu_and_mul,"[[48,256],[48,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,159.685,0.0,0.000649,0.000649
_C::silu_and_mul,"[[480,256],[480,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,100.388,0.0,0.000408,0.000408
_C::silu_and_mul,"[[496,256],[496,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,100.449,0.0,0.000408,0.000408
_C::silu_and_mul,"[[50,256],[50,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,76.448,0.0,0.000311,0.000311
_C::silu_and_mul,"[[504,256],[504,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,240,0.0,619.445,0.0,0.002518,0.002518
_C::silu_and_mul,"[[5089,256],[5089,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,195.335,0.0,0.000794,0.000794
_C::silu_and_mul,"[[512,256],[512,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,8720,0.0,21998.13,0.0,0.089405,0.089405
_C::silu_and_mul,"[[52,256],[52,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,75.904,0.0,0.000308,0.000308
_C::silu_and_mul,"[[54,256],[54,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.766,0.0,0.000296,0.000296
_C::silu_and_mul,"[[56,256],[56,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.806,0.0,0.000296,0.000296
_C::silu_and_mul,"[[58,256],[58,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.154,0.0,0.000297,0.000297
_C::silu_and_mul,"[[6,256],[6,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.113,0.0,0.000301,0.000301
_C::silu_and_mul,"[[60,256],[60,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.029,0.0,0.000293,0.000293
_C::silu_and_mul,"[[62,256],[62,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.818,0.0,0.000304,0.000304
_C::silu_and_mul,"[[63,256],[63,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,240,0.0,443.078,0.0,0.001801,0.001801
_C::silu_and_mul,"[[64,256],[64,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,8760,0.0,16209.0,0.0,0.065877,0.065877
_C::silu_and_mul,"[[65536,256],[65536,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1240,0.0,51946.137,0.0,0.211121,0.211121
_C::silu_and_mul,"[[8,256],[8,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,240,0.0,436.356,0.0,0.001773,0.001773
_C::silu_and_mul,"[[80,256],[80,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,82.785,0.0,0.000336,0.000336
_C::silu_and_mul,"[[8192,256],[8192,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1240,0.0,8431.707,0.0,0.034268,0.034268
_C::silu_and_mul,"[[96,256],[96,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,83.871,0.0,0.000341,0.000341
_C_cache_ops::reshape_and_cache_flash,"[[1,1,256],[1,1,256],[124212,32,1,256],[124212,32,1,256],[1],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,50,0.0,109.279,0.0,0.000444,0.000444
_C_cache_ops::reshape_and_cache_flash,"[[10,1,256],[10,1,256],[124212,32,1,256],[124212,32,1,256],[10],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.905,0.0,9.7e-05,9.7e-05
_C_cache_ops::reshape_and_cache_flash,"[[12,1,256],[12,1,256],[124212,32,1,256],[124212,32,1,256],[12],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.066,0.0,9.8e-05,9.8e-05
_C_cache_ops::reshape_and_cache_flash,"[[14,1,256],[14,1,256],[124212,32,1,256],[124212,32,1,256],[14],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.33,0.0,9.5e-05,9.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[16,1,256],[16,1,256],[124212,32,1,256],[124212,32,1,256],[16],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.777,0.0,9.7e-05,9.7e-05
_C_cache_ops::reshape_and_cache_flash,"[[18,1,256],[18,1,256],[124212,32,1,256],[124212,32,1,256],[18],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.097,0.0,9.8e-05,9.8e-05
_C_cache_ops::reshape_and_cache_flash,"[[2,1,256],[2,1,256],[124212,32,1,256],[124212,32,1,256],[2],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,22.655,0.0,9.2e-05,9.2e-05
_C_cache_ops::reshape_and_cache_flash,"[[20,1,256],[20,1,256],[124212,32,1,256],[124212,32,1,256],[20],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.073,0.0,9.4e-05,9.4e-05
_C_cache_ops::reshape_and_cache_flash,"[[22,1,256],[22,1,256],[124212,32,1,256],[124212,32,1,256],[22],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.84,0.0,9.7e-05,9.7e-05
_C_cache_ops::reshape_and_cache_flash,"[[24,1,256],[24,1,256],[124212,32,1,256],[124212,32,1,256],[24],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.968,0.0,9.7e-05,9.7e-05
_C_cache_ops::reshape_and_cache_flash,"[[26,1,256],[26,1,256],[124212,32,1,256],[124212,32,1,256],[26],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.288,0.0,9.9e-05,9.9e-05
_C_cache_ops::reshape_and_cache_flash,"[[28,1,256],[28,1,256],[124212,32,1,256],[124212,32,1,256],[28],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.161,0.0,9.8e-05,9.8e-05
_C_cache_ops::reshape_and_cache_flash,"[[30,1,256],[30,1,256],[124212,32,1,256],[124212,32,1,256],[30],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.288,0.0,9.9e-05,9.9e-05
_C_cache_ops::reshape_and_cache_flash,"[[32,1,256],[32,1,256],[124212,32,1,256],[124212,32,1,256],[32],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.639,0.0,0.0001,0.0001
_C_cache_ops::reshape_and_cache_flash,"[[34,1,256],[34,1,256],[124212,32,1,256],[124212,32,1,256],[34],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.999,0.0,9.8e-05,9.8e-05
_C_cache_ops::reshape_and_cache_flash,"[[36,1,256],[36,1,256],[124212,32,1,256],[124212,32,1,256],[36],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.383,0.0,9.9e-05,9.9e-05
_C_cache_ops::reshape_and_cache_flash,"[[38,1,256],[38,1,256],[124212,32,1,256],[124212,32,1,256],[38],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.226,0.0,9.8e-05,9.8e-05
_C_cache_ops::reshape_and_cache_flash,"[[4,1,256],[4,1,256],[124212,32,1,256],[124212,32,1,256],[4],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.584,0.0,9.6e-05,9.6e-05
