operator_name,input_shapes,input_dtypes,presence,left_mapping_statuses,right_mapping_statuses,left_kernel_type_count,right_kernel_type_count,left_event_count,right_event_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
RmsNorm,"[[50,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.825,0.0,1.5e-05,1.5e-05
RmsNorm,"[[5089,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,24.737,0.0,0.000206,0.000206
RmsNorm,"[[52,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.823,0.0,1.5e-05,1.5e-05
RmsNorm,"[[54,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.824,0.0,1.5e-05,1.5e-05
RmsNorm,"[[56,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,2.08,0.0,1.7e-05,1.7e-05
RmsNorm,"[[58,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.792,0.0,1.5e-05,1.5e-05
RmsNorm,"[[6,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.76,0.0,1.5e-05,1.5e-05
RmsNorm,"[[60,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.952,0.0,1.6e-05,1.6e-05
RmsNorm,"[[62,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.824,0.0,1.5e-05,1.5e-05
RmsNorm,"[[63,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,2.016,0.0,1.7e-05,1.7e-05
RmsNorm,"[[64,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,223,0.0,416.971,0.0,0.003475,0.003475
RmsNorm,"[[8,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1,0.0,1.824,0.0,1.5e-05,1.5e-05
RmsNorm,"[[8192,4096],[],[4096],[]]","[""c10::BFloat16"",""ScalarList"",""c10::BFloat16"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,31,0.0,1300.76,0.0,0.010841,0.010841
_C::cooperative_topk,"[[1,8192],[1,1],[1,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,114.08,107.712,0.000884,0.000898,1.4e-05
_C::cooperative_topk,"[[10,8192],[10,1],[10,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,104.931,213.253,0.000813,0.001777,0.000964
_C::cooperative_topk,"[[12,8192],[12,1],[12,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,106.211,214.883,0.000823,0.001791,0.000968
_C::cooperative_topk,"[[14,8192],[14,1],[14,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,106.114,213.701,0.000822,0.001781,0.000959
_C::cooperative_topk,"[[16,8192],[16,1],[16,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,105.856,214.279,0.00082,0.001786,0.000966
_C::cooperative_topk,"[[18,8192],[18,1],[18,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,107.235,216.195,0.000831,0.001802,0.000971
_C::cooperative_topk,"[[2,8192],[2,1],[2,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,21,0.0,108.133,0.0,0.000901,0.000901
_C::cooperative_topk,"[[20,8192],[20,1],[20,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,108.579,217.123,0.000841,0.00181,0.000968
_C::cooperative_topk,"[[22,8192],[22,1],[22,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,105.544,214.694,0.000818,0.001789,0.000972
_C::cooperative_topk,"[[24,8192],[24,1],[24,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,105.6,216.581,0.000818,0.001805,0.000987
_C::cooperative_topk,"[[26,8192],[26,1],[26,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,107.646,218.05,0.000834,0.001817,0.000983
_C::cooperative_topk,"[[28,8192],[28,1],[28,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,108.069,217.347,0.000837,0.001811,0.000974
_C::cooperative_topk,"[[3,8192],[3,1],[3,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,114.368,112.036,0.000886,0.000934,4.8e-05
_C::cooperative_topk,"[[30,8192],[30,1],[30,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,105.668,219.366,0.000819,0.001828,0.00101
_C::cooperative_topk,"[[32,8192],[32,1],[32,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,106.885,215.619,0.000828,0.001797,0.000969
_C::cooperative_topk,"[[4,8192],[4,1],[4,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,110.275,216.104,0.000854,0.001801,0.000947
_C::cooperative_topk,"[[6,8192],[6,1],[6,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,111.716,217.317,0.000865,0.001811,0.000946
_C::cooperative_topk,"[[8,8192],[8,1],[8,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,42,110.049,218.917,0.000853,0.001825,0.000972
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[10,8,512],[10,512],[51093,37376],[10],[10],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,128.229,0.0,0.001069,0.001069
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[12,8,512],[12,512],[51093,37376],[12],[12],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,135.487,0.0,0.001129,0.001129
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[14,8,512],[14,512],[51093,37376],[14],[14],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,132.834,0.0,0.001107,0.001107
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[16,8,512],[16,512],[51093,37376],[16],[16],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,133.024,0.0,0.001109,0.001109
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[18,8,512],[18,512],[51093,37376],[18],[18],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,136.929,0.0,0.001141,0.001141
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[2,8,512],[2,512],[51093,37376],[2],[2],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,122.114,0.0,0.001018,0.001018
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[20,8,512],[20,512],[51093,37376],[20],[20],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,138.239,0.0,0.001152,0.001152
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[22,8,512],[22,512],[51093,37376],[22],[22],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,144.259,0.0,0.001202,0.001202
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[24,8,512],[24,512],[51093,37376],[24],[24],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,140.576,0.0,0.001172,0.001172
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[26,8,512],[26,512],[51093,37376],[26],[26],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,148.708,0.0,0.001239,0.001239
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[28,8,512],[28,512],[51093,37376],[28],[28],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,149.156,0.0,0.001243,0.001243
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[30,8,512],[30,512],[51093,37376],[30],[30],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,155.201,0.0,0.001294,0.001294
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[32,8,512],[32,512],[51093,37376],[32],[32],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,152.064,0.0,0.001267,0.001267
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[34,8,512],[34,512],[51093,37376],[34],[34],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,155.049,0.0,0.001292,0.001292
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[36,8,512],[36,512],[51093,37376],[36],[36],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,158.434,0.0,0.00132,0.00132
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[38,8,512],[38,512],[51093,37376],[38],[38],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,162.89,0.0,0.001358,0.001358
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4,8,512],[4,512],[51093,37376],[4],[4],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,124.481,0.0,0.001037,0.001037
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[40,8,512],[40,512],[51093,37376],[40],[40],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,162.433,0.0,0.001354,0.001354
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4096,8,512],[4096,512],[50312,37376],[4096],[4096],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,43,0,5310.386,0.0,0.041139,0.0,-0.041139
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4096,8,512],[4096,512],[51093,37376],[4096],[4096],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,5377.962,0.0,0.044822,0.044822
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[42,8,512],[42,512],[51093,37376],[42],[42],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,167.936,0.0,0.0014,0.0014
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[44,8,512],[44,512],[51093,37376],[44],[44],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,168.068,0.0,0.001401,0.001401
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[46,8,512],[46,512],[51093,37376],[46],[46],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,171.753,0.0,0.001431,0.001431
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[48,8,512],[48,512],[51093,37376],[48],[48],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,177.092,0.0,0.001476,0.001476
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[50,8,512],[50,512],[51093,37376],[50],[50],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,181.735,0.0,0.001515,0.001515
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[5089,8,512],[5089,512],[50312,37376],[5089],[5089],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,43,0,6216.202,0.0,0.048156,0.0,-0.048156
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[5089,8,512],[5089,512],[51093,37376],[5089],[5089],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,6204.9,0.0,0.051714,0.051714
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[52,8,512],[52,512],[51093,37376],[52],[52],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,181.798,0.0,0.001515,0.001515
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[54,8,512],[54,512],[51093,37376],[54],[54],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,186.63,0.0,0.001555,0.001555
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[56,8,512],[56,512],[51093,37376],[56],[56],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,187.362,0.0,0.001562,0.001562
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[58,8,512],[58,512],[51093,37376],[58],[58],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,192.713,0.0,0.001606,0.001606
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[6,8,512],[6,512],[51093,37376],[6],[6],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,121.666,0.0,0.001014,0.001014
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[60,8,512],[60,512],[51093,37376],[60],[60],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,194.37,0.0,0.00162,0.00162
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[62,8,512],[62,512],[51093,37376],[62],[62],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,196.802,0.0,0.00164,0.00164
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[63,8,512],[63,512],[51093,37376],[63],[63],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,201.767,0.0,0.001682,0.001682
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[64,8,512],[64,512],[51093,37376],[64],[64],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,9589,0.0,44940.935,0.0,0.374557,0.374557
