kernel_name,presence,left_call_count,right_call_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
mul_broadcast_2d_kernel,both,11560,75718,48162.953,433173.807,0.781208,4.801337,4.02013
mul_generic_nd_kernel,right_only,0,34640,0.0,74260.415,0.0,0.823109,0.823109
mul_kernel,right_only,0,11600,0.0,90763.593,0.0,1.006032,1.006032
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>),both,289,289,22872.211,24373.388,0.370989,0.270157,-0.100833
nvjet_tst_128x128_64x6_2x1_v_bz_TNT,both,1320,1280,26528.127,21471.506,0.430289,0.237992,-0.192297
nvjet_tst_128x160_64x5_2x1_v_bz_TNT,right_only,0,40,0.0,667.66,0.0,0.0074,0.0074
nvjet_tst_128x208_64x5_4x2_h_bz_coopA_TNT,left_only,40,0,247.912,0.0,0.004021,0.0,-0.004021
nvjet_tst_128x64_64x8_1x2_h_bz_TNT,both,40,40,514.381,462.918,0.008343,0.005131,-0.003212
nvjet_tst_128x80_64x8_1x2_h_bz_TNT,right_only,0,40,0.0,515.948,0.0,0.005719,0.005719
nvjet_tst_16x64_64x16_2x1_v_bz_TNN,right_only,0,30,0.0,218.12,0.0,0.002418,0.002418
nvjet_tst_192x192_64x4_1x2_h_bz_coopB_TNN,right_only,0,310,0.0,64131.51,0.0,0.710839,0.710839
nvjet_tst_192x192_64x4_2x1_v_bz_coopB_TNN,right_only,0,950,0.0,262887.957,0.0,2.913874,2.913874
nvjet_tst_24x64_64x16_4x1_v_bz_TNN,right_only,0,720,0.0,3600.35,0.0,0.039907,0.039907
nvjet_tst_256x128_64x4_1x2_h_bz_coopA_TNT,both,2520,3830,56452.987,178914.731,0.915673,1.983107,1.067434
nvjet_tst_256x128_64x4_2x1_v_bz_coopA_TNT,left_only,40,0,463.303,0.0,0.007515,0.0,-0.007515
nvjet_tst_256x160_64x4_1x2_h_bz_coopA_TNT,right_only,0,110,0.0,7998.657,0.0,0.088658,0.088658
nvjet_tst_256x16_64x6_2x1_v_bz_TNT,both,8,8,1397.884,1398.045,0.022674,0.015496,-0.007178
nvjet_tst_256x24_64x6_2x1_v_bz_TNT,both,8,8,1413.724,1419.675,0.022931,0.015736,-0.007195
nvjet_tst_256x32_64x5_2x1_v_bz_TNT,both,8,8,1417.086,1430.622,0.022985,0.015857,-0.007128
nvjet_tst_256x40_64x5_2x1_v_bz_TNT,both,8,8,1433.147,1444.637,0.023246,0.016012,-0.007233
nvjet_tst_256x48_64x5_2x1_v_bz_TNT,both,8,8,1438.877,1454.142,0.023339,0.016118,-0.007221
nvjet_tst_256x56_64x5_2x1_v_bz_TNT,both,8,8,1453.662,1462.752,0.023579,0.016213,-0.007365
nvjet_tst_256x8_64x6_2x1_v_bz_TNT,both,9,9,1552.191,1538.943,0.025177,0.017058,-0.008119
nvjet_tst_320x64_64x4_2x1_v_bz_TNT,both,232,232,42474.228,43319.671,0.688936,0.480159,-0.208777
nvjet_tst_32x64_64x16_1x2_h_bz_TNN,right_only,0,930,0.0,15129.242,0.0,0.167694,0.167694
nvjet_tst_32x64_64x16_1x4_h_bz_TNN,right_only,0,30,0.0,244.934,0.0,0.002715,0.002715
nvjet_tst_48x64_64x15_2x1_v_bz_TNN,right_only,0,150,0.0,1778.657,0.0,0.019715,0.019715
nvjet_tst_64x128_64x8_2x1_v_bz_TNN,left_only,40,0,554.378,0.0,0.008992,0.0,-0.008992
nvjet_tst_64x16_64x16_4x1_v_bz_TNT,right_only,0,160,0.0,1761.285,0.0,0.019522,0.019522
nvjet_tst_64x16_64x16_4x2_h_bz_TNT,both,320,320,1171.283,1564.025,0.018998,0.017336,-0.001663
nvjet_tst_64x24_64x16_4x1_v_bz_TNT,right_only,0,200,0.0,2033.066,0.0,0.022535,0.022535
nvjet_tst_64x24_64x16_4x2_h_bz_TNT,right_only,0,640,0.0,3185.285,0.0,0.035306,0.035306
nvjet_tst_64x32_64x16_4x1_v_bz_TNT,right_only,0,160,0.0,1793.536,0.0,0.01988,0.01988
nvjet_tst_64x32_64x16_4x2_h_bz_TNT,both,9560,17760,35608.77,88560.319,0.577578,0.981611,0.404033
nvjet_tst_64x40_64x16_4x1_v_bz_TNT,right_only,0,160,0.0,1833.382,0.0,0.020321,0.020321
nvjet_tst_64x48_64x15_2x4_h_bz_TNT,left_only,40,0,267.305,0.0,0.004336,0.0,-0.004336
nvjet_tst_64x48_64x15_4x1_v_bz_TNT,right_only,0,160,0.0,1829.184,0.0,0.020275,0.020275
nvjet_tst_64x56_64x14_4x1_v_bz_TNT,right_only,0,160,0.0,1823.811,0.0,0.020215,0.020215
nvjet_tst_64x64_64x13_4x1_v_bz_TNT,right_only,0,2270,0.0,21129.374,0.0,0.2342,0.2342
nvjet_tst_64x8_64x16_1x1_h_bz_TNT,both,10120,9310,70689.459,46594.654,1.14659,0.516459,-0.63013
nvjet_tst_64x8_64x16_1x2_h_bz_TNT,right_only,0,120,0.0,604.911,0.0,0.006705,0.006705
nvjet_tst_64x8_64x16_1x4_h_bz_TNT,right_only,0,660,0.0,3522.547,0.0,0.039044,0.039044
nvjet_tst_64x8_64x16_2x1_v_bz_TNT,both,1240,1240,22646.96,22697.346,0.367336,0.251579,-0.115756
nvjet_tst_64x8_64x16_2x4_h_bz_TNT,both,19760,19760,119888.094,108962.91,1.944596,1.207755,-0.736842
nvjet_tst_64x8_64x16_4x1_v_bz_TNT,both,280,960,1622.417,5904.564,0.026316,0.065447,0.039131
nvjet_tst_64x8_64x16_4x2_h_bz_TNT,both,480,520,2245.962,2553.843,0.03643,0.028307,-0.008123
nvjet_tst_64x96_64x10_4x2_h_bz_TNT,left_only,40,0,304.165,0.0,0.004934,0.0,-0.004934
nvjet_tst_72x64_64x12_4x1_v_bz_TNN,right_only,0,6660,0.0,79438.514,0.0,0.880504,0.880504
nvjet_tst_8x64_64x16_4x1_v_bz_TNN,both,240,7230,1332.674,38017.578,0.021616,0.42139,0.399774
pow_func_tensor_scalar_kernel_rank_1,right_only,0,37859,0.0,306012.773,0.0,3.391873,3.391873
reduce_segments,both,2550,2560,13485.382,14008.463,0.218734,0.155271,-0.063463
reshape_and_cache_kernel_flash,both,2890,2890,11349.476,11390.092,0.18409,0.126249,-0.057841
rsqrt_func_kernel_rank_1,right_only,0,37859,0.0,41550.106,0.0,0.460545,0.460545
sigmoid_forward_kernel_rank_1,both,11560,14450,19191.01,24559.082,0.31128,0.272215,-0.039065
silu_and_mul_kernel_kernel_rank_1,right_only,0,40,0.0,53.029,0.0,0.000588,0.000588
silu_and_mul_kernel_kernel_rank_2,right_only,0,11520,0.0,19311.269,0.0,0.214048,0.214048
silu_forward_kernel_rank_1,right_only,0,8670,0.0,54327.635,0.0,0.602172,0.602172
"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>)",left_only,40,0,156.101,0.0,0.002532,0.0,-0.002532
sub_func_kernel_rank_1,both,1734,7514,1744.523,9328.648,0.028296,0.1034,0.075103
sub_func_tensor_scalar_kernel_rank_1,both,388,385,398.511,389.064,0.006464,0.004312,-0.002151
topk_gating_softmax_kernel,both,11560,11560,64433.132,55835.465,1.045112,0.618885,-0.426226
triton_per_fused_1,left_only,8670,0,54734.574,0.0,0.8878,0.0,-0.8878
triton_poi_fused_0,left_only,11560,0,37546.478,0.0,0.609007,0.0,-0.609007
triton_poi_fused_2,left_only,289,0,376.16,0.0,0.006101,0.0,-0.006101
triton_poi_fused_3,left_only,2601,0,2780.678,0.0,0.045103,0.0,-0.045103
triton_poi_fused_5,left_only,8670,0,16375.261,0.0,0.265608,0.0,-0.265608
triton_poi_fused_7,left_only,2890,0,16538.899,0.0,0.268263,0.0,-0.268263
triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,both,288,288,336.742,367.259,0.005462,0.004071,-0.001391
triton_poi_fused___and_____or___add_ge_lt_mul_sub_0,both,1,1,1.28,1.216,2.1e-05,1.3e-05,-7e-06
triton_poi_fused___and_____or___bitwise_not_ge_lt_1,both,1,1,1.056,1.056,1.7e-05,1.2e-05,-5e-06
triton_poi_fused__to_copy__unsafe_view_add_clone_linear_mean_mul_pow_rsqrt_silu_view_2,left_only,8670,0,30920.755,0.0,0.501538,0.0,-0.501538
triton_poi_fused_add_2,left_only,2890,0,14832.529,0.0,0.240585,0.0,-0.240585
triton_poi_fused_add_4,left_only,8670,0,44394.897,0.0,0.720089,0.0,-0.720089
triton_poi_fused_mul_sigmoid_view_0,left_only,289,0,1434.433,0.0,0.023267,0.0,-0.023267
triton_poi_fused_mul_silu_slice_0,left_only,11560,0,38102.986,0.0,0.618034,0.0,-0.618034
triton_red_fused_1,left_only,289,0,1336.985,0.0,0.021686,0.0,-0.021686
triton_red_fused_6,left_only,2890,0,9268.823,0.0,0.150341,0.0,-0.150341
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_1,left_only,2890,0,32404.299,0.0,0.525601,0.0,-0.525601
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_3,left_only,8670,0,100064.276,0.0,1.623052,0.0,-1.623052
"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",both,1353,2673,148706.223,835060.038,2.412029,9.25588,6.843851
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1})",both,289,289,455.895,440.393,0.007395,0.004881,-0.002513
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",right_only,0,2880,0.0,11775.822,0.0,0.130524,0.130524
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",both,3167,57867,20415.022,228734.349,0.331134,2.535312,2.204178
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",both,2,2892,6.657,14511.485,0.000108,0.160847,0.160739
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",both,396,336,1096.216,764.527,0.017781,0.008474,-0.009307
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",both,1020,990,5373.55,5253.681,0.087159,0.058232,-0.028927
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",both,391,388,575.749,568.62,0.009339,0.006303,-0.003036
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",both,3638,3548,5600.196,5416.554,0.090836,0.060038,-0.030798
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",both,289,104917,13004.942,714466.102,0.210941,7.919206,7.708265
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",right_only,0,60979,0.0,297649.623,0.0,3.299175,3.299175
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",both,1217,1247,4647.93,4740.984,0.07539,0.052549,-0.02284
"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",both,1020,990,198091.804,196683.019,3.213068,2.180052,-1.033016
"void dot_kernel<float, 128, 0, cublasDotParams<cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<float> > >(cublasDotParams<cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<float> >)",both,80,1080,214.855,2534.414,0.003485,0.028092,0.024607
"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 2, true, true>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)",left_only,11560,0,339126.187,0.0,5.500659,0.0,-5.500659
"void gemv2T_kernel_val<int, int, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, 128, 16, 4, 4, false, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>, float, float)",both,40,40,543.343,627.119,0.008813,0.006951,-0.001862
"void reduce_1Block_kernel<float, 128, 7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16> >(float const*, float, cublasGemvTensorStridedBatched<float>, int, float const*, float, cublasGemvTensorStridedBatched<__nv_bfloat16 const>, cublasGemvTensorStridedBatched<__nv_bfloat16>, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<biasType<cublasGemvTensorStridedBatched<__nv_bfloat16>::value_type, float>::type const>)",both,80,1080,302.662,1715.721,0.004909,0.019017,0.014108
"void vllm::cross_device_reduce_1stage<__nv_bfloat16, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __nv_bfloat16*, int, int)",both,10496,20736,54699.546,355256.134,0.887232,3.937691,3.050459
zeros_kernel,both,24120,32710,44623.492,54469.298,0.723797,0.603743,-0.120055
