operator_name,input_shapes,input_dtypes,presence,left_mapping_statuses,right_mapping_statuses,left_kernel_type_count,right_kernel_type_count,left_event_count,right_event_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4096,8,512],[4096,512],[50312,37376],[4096],[4096],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,43,0,5310.386,0.0,0.041139,0.0,-0.041139
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4096,8,512],[4096,512],[50438,37376],[4096],[4096],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,5333.333,0.0,0.041165,0.041165
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[5089,8,512],[5089,512],[50312,37376],[5089],[5089],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,43,0,6216.202,0.0,0.048156,0.0,-0.048156
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[5089,8,512],[5089,512],[50438,37376],[5089],[5089],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,6379.69,0.0,0.049241,0.049241
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[8192,8,512],[8192,512],[50312,37376],[8192],[8192],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,1333,0,314509.097,0.0,2.436446,0.0,-2.436446
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[8192,8,512],[8192,512],[50438,37376],[8192],[8192],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1333,0.0,315119.677,0.0,2.43221,2.43221
_C::per_token_group_fp8_quant,"[[4096,1024],[4096,1024],[4096,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,107,107,1376.222,1358.039,0.010661,0.010482,-0.000179
_C::per_token_group_fp8_quant,"[[4096,256],[4096,256],[4096,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,43,43,165.385,165.831,0.001281,0.00128,-1e-06
_C::per_token_group_fp8_quant,"[[4096,4096],[4096,4096],[4096,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,86,86,3299.241,3319.116,0.025559,0.025618,6e-05
_C::per_token_group_fp8_quant,"[[5089,1024],[5089,1024],[5089,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,107,107,1550.21,1668.716,0.012009,0.01288,0.000871
_C::per_token_group_fp8_quant,"[[5089,256],[5089,256],[5089,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,43,43,242.466,241.892,0.001878,0.001867,-1.1e-05
_C::per_token_group_fp8_quant,"[[5089,4096],[5089,4096],[5089,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,86,86,4094.355,4090.013,0.031718,0.031568,-0.00015
_C::per_token_group_fp8_quant,"[[8192,1024],[8192,1024],[8192,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,3317,3317,78748.185,79370.078,0.610048,0.612608,0.00256
_C::per_token_group_fp8_quant,"[[8192,256],[8192,256],[8192,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,1333,1333,8269.679,8329.587,0.064064,0.064291,0.000227
_C::per_token_group_fp8_quant,"[[8192,4096],[8192,4096],[8192,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,2666,2666,201608.946,201576.606,1.561828,1.555843,-0.005986
_C::persistent_topk,"[[34,8192],[34,1],[34,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,110.817,112.9,0.000858,0.000871,1.3e-05
_C::persistent_topk,"[[36,8192],[36,1],[36,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,112.931,113.572,0.000875,0.000877,2e-06
_C::persistent_topk,"[[38,8192],[38,1],[38,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,112.484,110.02,0.000871,0.000849,-2.2e-05
_C::persistent_topk,"[[40,8192],[40,1],[40,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,111.777,109.349,0.000866,0.000844,-2.2e-05
_C::persistent_topk,"[[42,8192],[42,1],[42,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,110.243,110.624,0.000854,0.000854,-0.0
_C::persistent_topk,"[[44,8192],[44,1],[44,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,110.368,111.459,0.000855,0.00086,5e-06
_C::persistent_topk,"[[46,8192],[46,1],[46,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,110.979,109.444,0.00086,0.000845,-1.5e-05
_C::persistent_topk,"[[48,8192],[48,1],[48,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,111.809,110.851,0.000866,0.000856,-1.1e-05
_C::persistent_topk,"[[50,8192],[50,1],[50,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,112.163,111.362,0.000869,0.00086,-9e-06
_C::persistent_topk,"[[52,8192],[52,1],[52,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,111.104,111.713,0.000861,0.000862,2e-06
_C::persistent_topk,"[[54,8192],[54,1],[54,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,113.986,113.73,0.000883,0.000878,-5e-06
_C::persistent_topk,"[[56,8192],[56,1],[56,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,111.267,111.362,0.000862,0.00086,-2e-06
_C::persistent_topk,"[[58,8192],[58,1],[58,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,119.298,111.393,0.000924,0.00086,-6.4e-05
_C::persistent_topk,"[[60,8192],[60,1],[60,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,110.977,112.066,0.00086,0.000865,5e-06
_C::persistent_topk,"[[62,8192],[62,1],[62,512],[1048576],[],[]]","[""float"",""int"",""int"",""unsigned char"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,111.875,112.035,0.000867,0.000865,-2e-06
_C::silu_and_mul_with_clamp,"[[24576,256],[24576,512],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,43,43,717.616,722.477,0.005559,0.005576,1.7e-05
_C::silu_and_mul_with_clamp,"[[30534,256],[30534,512],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,43,43,873.712,875.696,0.006768,0.006759,-1e-05
_C::silu_and_mul_with_clamp,"[[49152,256],[49152,512],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,1333,1333,42030.422,42144.116,0.325602,0.325284,-0.000318
_C::top_k_per_row_prefill,"[[4096,1024],[4096],[4096],[4096,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,724.146,722.258,0.00561,0.005575,-3.5e-05
_C::top_k_per_row_prefill,"[[5027,2048],[5027],[5027],[5027,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1009.524,1041.977,0.007821,0.008042,0.000222
_C::top_k_per_row_prefill,"[[8132,2839],[8132],[8132],[8132,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1392.572,1388.001,0.010788,0.010713,-7.5e-05
_C::top_k_per_row_prefill,"[[8134,2854],[8134],[8134],[8134,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1387.166,1387.228,0.010746,0.010707,-3.9e-05
_C::top_k_per_row_prefill,"[[8136,2868],[8136],[8136],[8136,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1409.117,1413.281,0.010916,0.010908,-8e-06
_C::top_k_per_row_prefill,"[[8138,2882],[8138],[8138],[8138,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1409.917,1411.358,0.010922,0.010893,-2.9e-05
_C::top_k_per_row_prefill,"[[8140,2896],[8140],[8140],[8140,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1406.623,1404.86,0.010897,0.010843,-5.4e-05
_C::top_k_per_row_prefill,"[[8142,2909],[8142],[8142],[8142,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1397.534,1399.042,0.010826,0.010798,-2.8e-05
_C::top_k_per_row_prefill,"[[8144,2921],[8144],[8144],[8144,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1397.343,1394.308,0.010825,0.010762,-6.3e-05
_C::top_k_per_row_prefill,"[[8146,2933],[8146],[8146],[8146,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1393.947,1395.454,0.010799,0.010771,-2.8e-05
_C::top_k_per_row_prefill,"[[8148,2945],[8148],[8148],[8148,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1384.671,1392.253,0.010727,0.010746,1.9e-05
_C::top_k_per_row_prefill,"[[8150,2956],[8150],[8150],[8150,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1385.343,1389.536,0.010732,0.010725,-7e-06
_C::top_k_per_row_prefill,"[[8152,2966],[8152],[8152],[8152,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1408.481,1415.229,0.010911,0.010923,1.2e-05
_C::top_k_per_row_prefill,"[[8154,2976],[8154],[8154],[8154,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1406.62,1406.302,0.010897,0.010854,-4.2e-05
_C::top_k_per_row_prefill,"[[8156,2986],[8156],[8156],[8156,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1409.403,1408.19,0.010918,0.010869,-4.9e-05
_C::top_k_per_row_prefill,"[[8158,2995],[8158],[8158],[8158,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1404.124,1410.431,0.010877,0.010886,9e-06
_C::top_k_per_row_prefill,"[[8160,3003],[8160],[8160],[8160,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1399.324,1398.428,0.01084,0.010794,-4.7e-05
_C::top_k_per_row_prefill,"[[8162,3011],[8162],[8162],[8162,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1400.609,1402.877,0.01085,0.010828,-2.2e-05
_C::top_k_per_row_prefill,"[[8164,3019],[8164],[8164],[8164,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1396.769,1400.668,0.010821,0.010811,-1e-05
_C::top_k_per_row_prefill,"[[8166,3026],[8166],[8166],[8166,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1402.335,1399.614,0.010864,0.010803,-6.1e-05
_C::top_k_per_row_prefill,"[[8168,3032],[8168],[8168],[8168,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1394.715,1398.876,0.010805,0.010797,-8e-06
_C::top_k_per_row_prefill,"[[8170,3038],[8170],[8170],[8170,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1391.164,1390.461,0.010777,0.010732,-4.5e-05
_C::top_k_per_row_prefill,"[[8172,3044],[8172],[8172],[8172,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1392.669,1394.174,0.010789,0.010761,-2.8e-05
_C::top_k_per_row_prefill,"[[8174,3049],[8174],[8174],[8174,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1387.516,1393.272,0.010749,0.010754,5e-06
_C::top_k_per_row_prefill,"[[8176,3053],[8176],[8176],[8176,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1390.622,1390.945,0.010773,0.010736,-3.7e-05
_C::top_k_per_row_prefill,"[[8178,3057],[8178],[8178],[8178,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1403.647,1402.332,0.010874,0.010824,-5e-05
_C::top_k_per_row_prefill,"[[8180,3061],[8180],[8180],[8180,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1412.923,1411.034,0.010946,0.010891,-5.5e-05
_C::top_k_per_row_prefill,"[[8182,3064],[8182],[8182],[8182,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1419.295,1413.919,0.010995,0.010913,-8.2e-05
_C::top_k_per_row_prefill,"[[8184,3066],[8184],[8184],[8184,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1408.312,1408.189,0.01091,0.010869,-4.1e-05
_C::top_k_per_row_prefill,"[[8186,3068],[8186],[8186],[8186,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1405.594,1405.28,0.010889,0.010846,-4.2e-05
_C::top_k_per_row_prefill,"[[8188,3070],[8188],[8188],[8188,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1404.349,1407.71,0.010879,0.010865,-1.4e-05
_C::top_k_per_row_prefill,"[[8189,2047],[8189],[8189],[8189,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1403.294,1406.49,0.010871,0.010856,-1.5e-05
_C::top_k_per_row_prefill,"[[8191,2047],[8191],[8191],[8191,512],[],[],[],[]]","[""float"",""int"",""int"",""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,21,21,1403.74,1404.407,0.010875,0.01084,-3.5e-05
_C_cache_ops::cp_gather_indexer_k_quant_cache,"[[50312,64,132],[1024,128],[1024,4],[1,128],[2]]","[""unsigned char"",""c10::Float8_e4m3fn"",""unsigned char"",""int"",""int""]",left_only,"[""operator_shape_matched""]",[],1,0,21,0,71.871,0.0,0.000557,0.0,-0.000557
_C_cache_ops::cp_gather_indexer_k_quant_cache,"[[50312,64,132],[2047,128],[2047,4],[2,128],[3]]","[""unsigned char"",""c10::Float8_e4m3fn"",""unsigned char"",""int"",""int""]",left_only,"[""operator_shape_matched""]",[],1,0,42,0,144.709,0.0,0.001121,0.0,-0.001121
_C_cache_ops::cp_gather_indexer_k_quant_cache,"[[50312,64,132],[2048,128],[2048,4],[2,128],[3]]","[""unsigned char"",""c10::Float8_e4m3fn"",""unsigned char"",""int"",""int""]",left_only,"[""operator_shape_matched""]",[],1,0,21,0,70.337,0.0,0.000545,0.0,-0.000545
_C_cache_ops::cp_gather_indexer_k_quant_cache,"[[50312,64,132],[2839,128],[2839,4],[3,128],[4]]","[""unsigned char"",""c10::Float8_e4m3fn"",""unsigned char"",""int"",""int""]",left_only,"[""operator_shape_matched""]",[],1,0,21,0,73.824,0.0,0.000572,0.0,-0.000572
_C_cache_ops::cp_gather_indexer_k_quant_cache,"[[50312,64,132],[2854,128],[2854,4],[3,128],[4]]","[""unsigned char"",""c10::Float8_e4m3fn"",""unsigned char"",""int"",""int""]",left_only,"[""operator_shape_matched""]",[],1,0,21,0,74.048,0.0,0.000574,0.0,-0.000574
