operator_name,input_shapes,input_dtypes,presence,left_mapping_statuses,right_mapping_statuses,left_kernel_type_count,right_kernel_type_count,left_event_count,right_event_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[2,8,512],[2,512],[51230,37376],[2],[2],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,128.581,0.0,0.000418,0.000418
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[20,8,512],[20,512],[51230,37376],[20],[20],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,156.356,0.0,0.000509,0.000509
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[22,8,512],[22,512],[51230,37376],[22],[22],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,145.25,0.0,0.000473,0.000473
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[24,8,512],[24,512],[51230,37376],[24],[24],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,166.405,0.0,0.000541,0.000541
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[26,8,512],[26,512],[51230,37376],[26],[26],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,167.36,0.0,0.000544,0.000544
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[28,8,512],[28,512],[51230,37376],[28],[28],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,147.717,0.0,0.000481,0.000481
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[30,8,512],[30,512],[51230,37376],[30],[30],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,163.588,0.0,0.000532,0.000532
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[32,8,512],[32,512],[51230,37376],[32],[32],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,169.217,0.0,0.000551,0.000551
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[34,8,512],[34,512],[51230,37376],[34],[34],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,152.996,0.0,0.000498,0.000498
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[36,8,512],[36,512],[51230,37376],[36],[36],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,159.716,0.0,0.00052,0.00052
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[38,8,512],[38,512],[51230,37376],[38],[38],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,170.174,0.0,0.000554,0.000554
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4,8,512],[4,512],[51230,37376],[4],[4],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,122.657,0.0,0.000399,0.000399
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[40,8,512],[40,512],[51230,37376],[40],[40],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,162.151,0.0,0.000528,0.000528
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4096,8,512],[4096,512],[50438,37376],[4096],[4096],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,43,0,5032.94,0.0,0.040822,0.0,-0.040822
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4096,8,512],[4096,512],[51230,37376],[4096],[4096],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,5355.79,0.0,0.017424,0.017424
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[42,8,512],[42,512],[51230,37376],[42],[42],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,168.452,0.0,0.000548,0.000548
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[44,8,512],[44,512],[51230,37376],[44],[44],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,186.183,0.0,0.000606,0.000606
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[46,8,512],[46,512],[51230,37376],[46],[46],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,173.251,0.0,0.000564,0.000564
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[48,8,512],[48,512],[51230,37376],[48],[48],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,179.711,0.0,0.000585,0.000585
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[50,8,512],[50,512],[51230,37376],[50],[50],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,181.888,0.0,0.000592,0.000592
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[5089,8,512],[5089,512],[50438,37376],[5089],[5089],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,43,0,6433.131,0.0,0.052179,0.0,-0.052179
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[5089,8,512],[5089,512],[51230,37376],[5089],[5089],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,6338.44,0.0,0.020621,0.020621
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[52,8,512],[52,512],[51230,37376],[52],[52],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,202.306,0.0,0.000658,0.000658
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[54,8,512],[54,512],[51230,37376],[54],[54],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,190.145,0.0,0.000619,0.000619
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[56,8,512],[56,512],[51230,37376],[56],[56],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,197.058,0.0,0.000641,0.000641
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[58,8,512],[58,512],[51230,37376],[58],[58],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,201.994,0.0,0.000657,0.000657
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[6,8,512],[6,512],[51230,37376],[6],[6],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,122.82,0.0,0.0004,0.0004
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[60,8,512],[60,512],[51230,37376],[60],[60],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,196.421,0.0,0.000639,0.000639
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[62,8,512],[62,512],[51230,37376],[62],[62],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,228.325,0.0,0.000743,0.000743
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[63,8,512],[63,512],[51230,37376],[63],[63],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,216.516,0.0,0.000704,0.000704
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[64,8,512],[64,512],[51230,37376],[64],[64],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,9589,0.0,48408.298,0.0,0.157491,0.157491
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[8,8,512],[8,512],[51230,37376],[8],[8],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,126.754,0.0,0.000412,0.000412
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[8192,8,512],[8192,512],[50438,37376],[8192],[8192],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",left_only,"[""operator_shape_matched""]",[],1,0,1333,0,315482.966,0.0,2.558859,0.0,-2.558859
_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[8192,8,512],[8192,512],[51230,37376],[8192],[8192],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1333,0.0,315372.367,0.0,1.026029,1.026029
_C::per_token_group_fp8_quant,"[[32,1024],[32,1024],[32,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,107,0.0,271.944,0.0,0.000885,0.000885
_C::per_token_group_fp8_quant,"[[32,256],[32,256],[32,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,116.389,0.0,0.000379,0.000379
_C::per_token_group_fp8_quant,"[[32,4096],[32,4096],[32,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,86,0.0,257.386,0.0,0.000837,0.000837
_C::per_token_group_fp8_quant,"[[34,1024],[34,1024],[34,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,107,0.0,262.499,0.0,0.000854,0.000854
_C::per_token_group_fp8_quant,"[[34,256],[34,256],[34,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,96.418,0.0,0.000314,0.000314
_C::per_token_group_fp8_quant,"[[34,4096],[34,4096],[34,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,86,0.0,231.781,0.0,0.000754,0.000754
_C::per_token_group_fp8_quant,"[[36,1024],[36,1024],[36,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,107,0.0,263.597,0.0,0.000858,0.000858
_C::per_token_group_fp8_quant,"[[36,256],[36,256],[36,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,101.312,0.0,0.00033,0.00033
_C::per_token_group_fp8_quant,"[[36,4096],[36,4096],[36,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,86,0.0,247.969,0.0,0.000807,0.000807
_C::per_token_group_fp8_quant,"[[38,1024],[38,1024],[38,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,107,0.0,267.274,0.0,0.00087,0.00087
_C::per_token_group_fp8_quant,"[[38,256],[38,256],[38,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,106.087,0.0,0.000345,0.000345
_C::per_token_group_fp8_quant,"[[38,4096],[38,4096],[38,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,86,0.0,302.369,0.0,0.000984,0.000984
_C::per_token_group_fp8_quant,"[[40,1024],[40,1024],[40,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,107,0.0,262.12,0.0,0.000853,0.000853
_C::per_token_group_fp8_quant,"[[40,256],[40,256],[40,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,102.181,0.0,0.000332,0.000332
_C::per_token_group_fp8_quant,"[[40,4096],[40,4096],[40,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,86,0.0,234.915,0.0,0.000764,0.000764
_C::per_token_group_fp8_quant,"[[4096,1024],[4096,1024],[4096,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,107,107,1182.592,1370.364,0.009592,0.004458,-0.005134
_C::per_token_group_fp8_quant,"[[4096,256],[4096,256],[4096,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,43,43,163.01,165.921,0.001322,0.00054,-0.000782
_C::per_token_group_fp8_quant,"[[4096,4096],[4096,4096],[4096,32],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",both,"[""operator_shape_matched""]","[""operator_shape_matched""]",1,1,86,86,3313.123,3309.126,0.026872,0.010766,-0.016107
_C::per_token_group_fp8_quant,"[[42,1024],[42,1024],[42,8],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,107,0.0,267.404,0.0,0.00087,0.00087
_C::per_token_group_fp8_quant,"[[42,256],[42,256],[42,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",right_only,[],"[""operator_shape_matched""]",0,1,0,43,0.0,115.487,0.0,0.000376,0.000376
