kernel_name,presence,left_call_count,right_call_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
nvjet_tst_256x24_64x6_2x1_v_bz_TNT,both,8,8,1418.684,1406.942,0.01474,0.004958,-0.009782
nvjet_tst_256x32_64x5_2x1_v_bz_TNT,both,8,8,1428.477,1423.038,0.014842,0.005015,-0.009827
nvjet_tst_256x40_64x5_2x1_v_bz_TNT,both,8,8,1445.277,1420.766,0.015016,0.005007,-0.010009
nvjet_tst_256x48_64x5_2x1_v_bz_TNT,both,8,8,1451.52,1433.79,0.015081,0.005053,-0.010028
nvjet_tst_256x56_64x5_2x1_v_bz_TNT,both,8,8,1463.613,1445.148,0.015207,0.005093,-0.010114
nvjet_tst_256x8_64x6_2x1_v_bz_TNT,both,9,9,1544.412,1536.606,0.016046,0.005415,-0.010631
nvjet_tst_320x64_64x4_2x1_v_bz_TNT,both,232,232,43302.457,42390.587,0.449911,0.149394,-0.300517
nvjet_tst_32x64_64x16_1x2_h_bz_TNN,both,930,930,15091.768,15113.808,0.156803,0.053265,-0.103538
nvjet_tst_32x64_64x16_1x4_h_bz_TNN,both,30,30,242.816,249.736,0.002523,0.00088,-0.001643
nvjet_tst_48x64_64x15_2x1_v_bz_TNN,both,150,150,1769.215,1758.053,0.018382,0.006196,-0.012186
nvjet_tst_64x16_64x16_4x1_v_bz_TNT,both,160,160,1751.207,1764.196,0.018195,0.006217,-0.011978
nvjet_tst_64x16_64x16_4x2_h_bz_TNT,both,320,320,1567.486,1646.067,0.016286,0.005801,-0.010485
nvjet_tst_64x24_64x16_4x1_v_bz_TNT,both,200,200,2038.798,2057.099,0.021183,0.00725,-0.013933
nvjet_tst_64x24_64x16_4x2_h_bz_TNT,both,640,640,3167.265,3413.069,0.032908,0.012028,-0.020879
nvjet_tst_64x32_64x16_4x1_v_bz_TNT,both,160,160,1791.168,1802.474,0.01861,0.006352,-0.012258
nvjet_tst_64x32_64x16_4x2_h_bz_TNT,both,17760,17760,88174.562,95438.569,0.916131,0.336348,-0.579783
nvjet_tst_64x40_64x16_4x1_v_bz_TNT,both,160,160,1820.293,1807.492,0.018913,0.00637,-0.012543
nvjet_tst_64x48_64x15_4x1_v_bz_TNT,both,160,160,1809.676,1811.679,0.018802,0.006385,-0.012418
nvjet_tst_64x56_64x14_4x1_v_bz_TNT,both,160,160,1804.676,1809.896,0.018751,0.006379,-0.012372
nvjet_tst_64x64_64x13_4x1_v_bz_TNT,both,2270,2270,21059.997,20955.457,0.218813,0.073852,-0.144961
nvjet_tst_64x8_64x16_1x1_h_bz_TNT,both,9310,9310,46587.268,50674.384,0.484041,0.178588,-0.305452
nvjet_tst_64x8_64x16_1x2_h_bz_TNT,both,120,120,603.782,605.518,0.006273,0.002134,-0.004139
nvjet_tst_64x8_64x16_1x4_h_bz_TNT,both,660,660,3496.528,3513.56,0.036329,0.012383,-0.023946
nvjet_tst_64x8_64x16_2x1_v_bz_TNT,both,1240,1240,22594.654,22665.139,0.234758,0.079877,-0.154881
nvjet_tst_64x8_64x16_2x4_h_bz_TNT,both,19760,19760,108810.856,116743.436,1.130542,0.411431,-0.719111
nvjet_tst_64x8_64x16_4x1_v_bz_TNT,both,960,960,5897.543,6020.31,0.061275,0.021217,-0.040058
nvjet_tst_64x8_64x16_4x2_h_bz_TNT,both,520,520,2553.798,2655.82,0.026534,0.00936,-0.017174
nvjet_tst_72x64_64x12_4x1_v_bz_TNN,both,6660,6660,79248.027,78607.573,0.823385,0.277032,-0.546353
nvjet_tst_8x64_64x16_4x1_v_bz_TNN,both,7230,7230,38053.125,38022.177,0.395371,0.133999,-0.261372
pow_func_tensor_scalar_kernel_rank_1,left_only,37859,0,305902.468,0.0,3.178319,0.0,-3.178319
reduce_segments,left_only,2560,0,14037.369,0.0,0.145848,0.0,-0.145848
reshape_and_cache_kernel_flash,left_only,2890,0,11363.712,0.0,0.118069,0.0,-0.118069
rsqrt_func_kernel_rank_1,left_only,37859,0,41581.95,0.0,0.432035,0.0,-0.432035
sigmoid_forward_kernel_rank_1,left_only,14450,0,24433.762,0.0,0.253866,0.0,-0.253866
silu_and_mul_kernel_kernel_rank_1,left_only,40,0,46.721,0.0,0.000485,0.0,-0.000485
silu_and_mul_kernel_kernel_rank_2,left_only,11520,0,19311.553,0.0,0.200647,0.0,-0.200647
silu_forward_kernel_rank_1,left_only,8670,0,54370.121,0.0,0.564904,0.0,-0.564904
sub_func_kernel_rank_1,left_only,7514,0,9336.732,0.0,0.097008,0.0,-0.097008
sub_func_tensor_scalar_kernel_rank_1,left_only,385,0,389.93,0.0,0.004051,0.0,-0.004051
topk_gating_softmax_kernel,left_only,11560,0,55846.961,0.0,0.580249,0.0,-0.580249
triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,left_only,288,0,367.694,0.0,0.00382,0.0,-0.00382
triton_poi_fused___and_____or___add_ge_lt_mul_sub_0,left_only,1,0,1.216,0.0,1.3e-05,0.0,-1.3e-05
triton_poi_fused___and_____or___bitwise_not_ge_lt_1,left_only,1,0,1.056,0.0,1.1e-05,0.0,-1.1e-05
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise_or_ge_lt_mul_sub_0,right_only,0,288,0.0,337.897,0.0,0.001191,0.001191
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mul_sub_0,right_only,0,1,0.0,1.216,0.0,4e-06,4e-06
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_ge_lt_1,right_only,0,1,0.0,1.056,0.0,4e-06,4e-06
"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",both,2673,2673,1410050.108,323207.688,14.650385,1.13906,-13.511325
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 1, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",right_only,0,960,0.0,1473.148,0.0,0.005192,0.005192
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 2, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",right_only,0,960,0.0,21782.246,0.0,0.076766,0.076766
"void at::native::(anonymous namespace)::indexSelectSmallIndex<c10::BFloat16, long, unsigned int, 2, 2, -2>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, long)",right_only,0,9,0.0,54.049,0.0,0.00019,0.00019
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<true, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<true, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",right_only,0,17,0.0,31.616,0.0,0.000111,0.000111
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1})",right_only,0,990,0.0,3555.193,0.0,0.012529,0.012529
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",right_only,0,58287,0.0,438616.712,0.0,1.545789,1.545789
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1})",both,289,289,439.94,487.269,0.004571,0.001717,-0.002854
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",both,2880,2880,11760.205,11858.176,0.122188,0.041791,-0.080397
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1} const&)::{lambda(int)#1})",right_only,0,289,0.0,2045.835,0.0,0.00721,0.00721
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",right_only,0,11560,0.0,125407.808,0.0,0.441967,0.441967
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",both,57867,40557,228774.83,183111.215,2.376965,0.645327,-1.731638
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",both,2892,2892,14500.299,14602.527,0.150658,0.051463,-0.099195
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",both,336,336,763.647,771.998,0.007934,0.002721,-0.005214
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",both,990,990,5203.44,5208.617,0.054064,0.018356,-0.035707
"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<c10::BFloat16, at::native::func_wrapper_t<c10::BFloat16, at::native::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::BFloat16, 4, 8> >(at::native::ReduceOp<c10::BFloat16, at::native::func_wrapper_t<c10::BFloat16, at::native::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::BFloat16, 4, 8>)",right_only,0,11560,0.0,209847.91,0.0,0.739554,0.739554
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, 4, 4> >(at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, 4, 4>)",right_only,0,289,0.0,9545.381,0.0,0.03364,0.03364
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",right_only,0,29189,0.0,212986.6,0.0,0.750615,0.750615
"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",right_only,0,295,0.0,312.113,0.0,0.0011,0.0011
"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>, std::array<char*, 3ul>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CUDAFunctor_add<int>, std::array<char*, 3ul>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",right_only,0,867,0.0,916.571,0.0,0.00323,0.00323
"void at::native::unrolled_elementwise_kernel<at::native::FillFunctor<int>, std::array<char*, 1ul>, 4, TrivialOffsetCalculator<0, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::FillFunctor<int>, std::array<char*, 1ul>, TrivialOffsetCalculator<0, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",right_only,0,35,0.0,32.512,0.0,0.000115,0.000115
"void at::native::unrolled_elementwise_kernel<at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase&)::{lambda(bool)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase&)::{lambda(bool)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",right_only,0,60,0.0,76.705,0.0,0.00027,0.00027
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",both,388,388,570.634,581.099,0.005929,0.002048,-0.003881
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",both,3548,3548,5415.154,5557.002,0.056263,0.019584,-0.036679
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",both,104917,78907,714472.274,548701.032,7.423349,1.933752,-5.489597
"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>)",right_only,0,45,0.0,52.159,0.0,0.000184,0.000184
